Level	Item	Description	Revision	Type	Status	Engineering Item	Item Seq	Op Seq	Alternate	Engineering Bill	Comments	UOM	Basis	Quantity	Planning %	Yield	Extended Quantity	Effectivity Control	From	To	From Date	To Date	Implemented	ECO	Supply Type	Subinventory	Locator	Costed	Unit Cost	Extended Quantity	Extended Cost	Operation Seq	Manufacturing	Offset	Cumulative Manufacuturing	Cumulative Total	Optional	Mutually Exclusive	ATP	Min Qty	Max Qty	Sales Order Basis	Shippable	Include on Ship Docs	Required To Ship	Required For Revenue	
1	        +050003265	+LEAF. PCOE00TLN0, PCOE004850 EXPANS. BORAD 24 VAC - ITA/ENG R.1.6 11/10/2017	0	Purchased item	ACTIVE		10	1				Pz	Item	1	100	1	1	Date			03-AUG-2017 09:29:21		*		Operation Pull	1-CHI		*	.45	1	.45	1	10						*			None	*				
1	        18C461A009	HOOK DIN RAIL	0	Purchased item	ACTIVEROHS		20	1				Pz	Item	1	100	1	1	Date			31-JUL-2017 00:00:00		*		Operation Pull	1-CHI		*	.2012043972706595905989385898407884761183	1	.2012043972706595905989385898407884761183	1	24						*			None	*				
1	        18C544A006	LOWER SHELL 4 MODULES	0	Purchased item	ACTIVE		30	1				Pz	Item	1	100	1	1	Date			31-JUL-2017 00:00:00		*		Operation Pull	1-CHI		*	1.966	1	1.966	1	23						*			None	*				
1	        2118963AXX	CARTON BOX 52X35X18 CM HAVANA (1/4-50PCS)	0	Purchased item	ACTIVE		40	1				Pz	Item	.0625	100	.998	.062625250501002004008016032064128256513	Date			23-NOV-2017 08:03:29		*		Operation Pull	1-CHI		*	10.72	.062625250501002004008016032064128256513	.6713426853707414829659318637274549098194	1	25						*			None	*				
1	        21C669A002	INTERNAL SUPPORT  VRP GR.1 AVANA 428X156	0	Purchased item	ACTIVEROHS		50	1				Pz	Item	1	100	.998	1.00200400801603206412825651302605210421	Date			31-JUL-2017 00:00:00		*		Operation Pull	1-CHI		*	.34	1.00200400801603206412825651302605210421	.3406813627254509018036072144288577154314	1	25						*			None	*				
1	        21C669A003	PACKING VRP GR.1 RED WITH LOGO CAREL  "PRE-ASSEMBLED" 165X120X75	0	Purchased item	ACTIVEROHS		60	1				Pz	Item	1	100	.998	1.00200400801603206412825651302605210421	Date			31-JUL-2017 00:00:00		*		Operation Pull	1-CHI		*	.84	1.00200400801603206412825651302605210421	.8416833667334669338677354709418837675364	1	25						*			None	*				
1	        6235130AXX	PRODUCT IDENTIFICATION LABEL - UL REC. MATERIAL (BLANK)	0	Purchased item	ACTIVEROHS		70	1				Pz	Item	2	100	.95	2.10526315789473684210526315789473684211	Date			31-JUL-2017 00:00:00		*		Operation Pull	1-CHI		*	.09	2.10526315789473684210526315789473684211	.1894736842105263157894736842105263157899	1	36						*			None	*				
1	    -  98C548P031	SEM.FRONT. 4MODULI PCOE 24VAC RS485 PERS.CAREL	0	Finished good	ACTIVE		90	20				Pz	Item	1	100	1	1	Date			31-JUL-2017 00:00:00		*		Phantom	1-CHI		*	5.814	1	5.814	20	80						*			None	*				
2	            18C544A018	UPPER SHELL 4 MODULES NEUTRAL VERS.	0	Purchased item	ACTIVEROHS		10	1				Pz	Item	1	100	1	1	Date			17-SEP-2014 05:59:53		*		Operation Pull	1-CHI		*	2.42496829666634643097319627245652800461	1	2.42496829666634643097319627245652800461	1	23						*			None	*				
2	            18C548A007	PLACCHETTA CIECA CONT.4 MODULI STD CAREL	0	Purchased item	ACTIVE		20	1				Pz	Item	1	100	1	1	Date			17-SEP-2014 05:59:53		*		Operation Pull	1-CHI		*	1.96800012440905697934809654142821597412	1	1.96800012440905697934809654142821597412	1	23						*			None	*				
2	            18C548A008	OPEN DOOR SHELL 4 MODULES	0	Purchased item	ACTIVEROHS		30	1				Pz	Item	2	100	1	2	Date			17-SEP-2014 05:59:53		*		Operation Pull	1-CHI		*	.7510013219564956135079918279052998437688	2	1.50200264391299122701598365581059968754	1	23						*			None	*				
1	    -  98C548C050	SEM.PTH PCOE STEP1 I/O EXPANSION CARD RS485	0	Finished good	ACTIVE		80	30				Pz	Item	1	100	1	1	Date			02-AUG-2017 05:17:34		*		Phantom	1-CHI		*	173.38579	1	173.38579	30										None	*				
2	            0707182AXX	DIP SWITCH 4VIE 90G	0	Purchased item	ACTIVE		20	1				Pz	Item	2	100	1	2	Date			11-APR-2017 00:00:00		*		Operation Pull	1-CHI		*	3.60285714285714285714285714285714285714	2	7.20571428571428571428571428571428571428	1	96									None	*				
2	        -  0907822AB0	VARIS 30 RMS 47V D07 NO PHILIPS PREF: 09-TB P1=3.0	0	Finished good	ACTIVE		30	1				Pz	Item	2	100	.995	2.01005025125628140703517587939698492462	Date			06-JUL-2017 10:23:29		*		Operation Pull	1-CHI		*	.26035	2.01005025125628140703517587939698492462	.5233165829145728643216080402010050251248	1							*			None	*				
3	                0907822AXX	TRANSIENT SUPPR. 30 RMS 47V D07 NO PHILIPS	0	Purchased item	ACTIVEROHS		10	1				Pz	Item	1	100	1	2.01005025125628140703517587939698492462	Date			13-FEB-2007 02:25:22		*		Operation Pull	1-CHI		*	.227	2.01005025125628140703517587939698492462	.4562814070351758793969849246231155778887	1	92						*			None	*				
2	        -  0907909AB0	INDUTT.FUNG.SCHERM.22UH D10X9 P.5  PREF: 09-TD  P= 3	0	Finished good	ACTIVE		40	1				Pz	Item	1	100	1	1	Date			16-AUG-2017 02:43:49		*		Operation Pull	1-CHI		*	1.53864	1	1.53864	1										None	*				
3	                0907909AXX	INDUTT.FUNG.SCHERM.22UH D10X9 P.5	0	Purchased item	ACTIVE		10	1				Pz	Item	1	100	1	1	Date			15-AUG-2017 00:00:00		*		Operation Pull	1-CHI		*	1.4433595	1	1.4433595	1	111									None	*				
2	            1008230AXX	FLAT FLEXIBLE CABLE 16VIE P=1 L=100 MM PER LIF/ZIF CONNECTOR UL20783 APPROVED	0	Purchased item	ACTIVEROHS		50	1				Pz	Item	1	100	1	1	Date			28-AUG-2017 07:32:41		*		Operation Pull	1-CHI		*	2.8	1	2.8	1	36						*			None	*				
2	            2219775AXX	TERM. BLOCK PLUG-IN CLOSED MALE 90D 2P P=5,08 H=12 ORANGE	0	Purchased item	ACTIVEROHS		60	1				Pz	Item	1	100	1	1	Date			11-APR-2017 00:00:00		*		Operation Pull	1-CHI		*	.22	1	.22	1	36						*			None	*				
2	            2219800AXX	TERM. BLOCK PLUG-IN CLOSED MALE 90D 3P P=5,08 H=12	0	Purchased item	ACTIVEROHS		70	1				Pz	Item	1	100	1	1	Date			11-APR-2017 00:00:00		*		Operation Pull	1-CHI		*	.33	1	.33	1	36		0				*			None	*				
2	            2219808AXX	TERM. BLOCK PLUG-IN CLOSED MALE 90D 5P P=5,08 H=12	0	Purchased item	ACTIVEROHS		80	1				Pz	Item	3	100	1	3	Date			11-APR-2017 00:00:00		*		Operation Pull	1-CHI		*	.55	3	1.65	1	36						*			None	*				
2	            2219820AXX	TERM. BLOCK PLUG-IN CLOSED MALE 90D 12P P=5,08 H=12	0	Purchased item	ACTIVEROHS		90	1				Pz	Item	1	100	1	1	Date			11-APR-2017 00:00:00		*		Operation Pull	1-CHI		*	1.32	1	1.32	1	36						*			None	*				
2	            2219901AXX	TERM. BLOCK PLUG-IN CLOSED MALE 90D 3P P=3,81 H=7.25	0	Purchased item	ACTIVEROHS		100	1				Pz	Item	1	100	.98	1.02040816326530612244897959183673469388	Date			11-APR-2017 00:00:00		*		Operation Pull	1-CHI		*	.39	1.02040816326530612244897959183673469388	.3979591836734693877551020408163265306132	1	36		0				*			None	*				
2	            5024205AXX	DISTANZIALE X C.S.RICHCO MSPM H=15.9MM DIAM.4.6MM	0	Purchased item	ACTIVE		110	1				Pz	Item	3	100	1	3	Date			02-AUG-2017 07:19:45		*		Operation Pull	1-CHI		*	.2180588728421052631578947368421052631579	3	.6541766185263157894736842105263157894737	1	75						*			None	*				
2	        -  5126100AB1	I.C. LM317 POSITIVE VOLTAGE REGULATOR TO-220 (-40 % +125C) 51-TE,P1=8,P2=8	0	Finished good	ACTIVE		120	1				Pz	Item	1	100	1	1	Date			16-AUG-2017 14:04:01		*		Operation Pull	1-CHI		*	1.19735	1	1.19735	1										None	*				
3	                5126100AXX	I.C. LM317 POSITIVE VOLTAGE REGULATOR TO-220 (-40 % +125C)	0	Purchased item	ACTIVEROHS		10	1				Pz	Item	1	100	1	1	Date			16-AUG-2017 00:00:00		*		Operation Pull	1-CHI		*	1.10206965376782077393075356415478615071	1	1.10206965376782077393075356415478615071	1	154						*			None	*				
2	        -  5626731AB2	C.EL.V. 105 470U 50V 13X21  STD P5 PREF.: 56-TD P2= 1 P1= 4	0	Finished good	ACTIVE		130	1				Pz	Item	1	100	1	1	Date			06-JUL-2017 10:33:06		*		Operation Pull	1-CHI		*	.46084	1	.46084	1							*			None	*				
3	                5626731AXX	EL. CAP. VERT. 105DEG 470U 50V 13X21 STD P5	0	Purchased item	ACTIVEROHS		10	1				Pz	Item	1	100	1	1	Date			21-JAN-2011 09:41:18		*		Operation Pull			*	.4227272727272727272727272727272727272727	1	.4227272727272727272727272727272727272727	1	45		0				*			None	*				
2	        -  5626732AB0	C.EL.V. 105 470U 16V 8X12 STD P.3.5 PREF: 56-TA P=3	0	Finished good	ACTIVE		140	1				Pz	Item	1	100	.997	1.00300902708124373119358074222668004012	Date			06-JUL-2017 10:25:04		*		Operation Pull	1-CHI		*	.30542	1.00300902708124373119358074222668004012	.3063390170511534603811434302908726178535	1							*			None	*				
3	                5626732AXX	EL. CAP. VERT. 105DEG 470U 16V 8X12 STD P3.5	0	Purchased item	ACTIVEROHS		10	1				Pz	Item	1	100	1	1.00300902708124373119358074222668004012	Date			22-FEB-2008 05:37:52		*		Operation Pull			*	.1625	1.00300902708124373119358074222668004012	.1629889669007021063189568706118355065195	1	45						*			None	*				
2	        -  5626812AB0	C.EL.V. 105 100U 50V 8X12  STD P.3,5 PREF: 56-TA P=3.5	0	Finished good	ACTIVE		150	1				Pz	Item	1	100	1	1	Date			06-JUL-2017 10:25:58		*		Operation Pull	1-CHI		*	.17462	1	.17462	1							*			None	*				
3	                5626812AXX	EL.CAP. VERT. 105 100U 50V 8X12  STD P.3,5	0	Purchased item	ACTIVEROHS		10	1				Pz	Item	1	100	1	1	Date			25-SEP-2007 05:19:52		*		Operation Pull			*	.1428571428571428571428571428571428571429	1	.1428571428571428571428571428571428571429	1	45						*			None	*				
2	        -  5626833AB0	C.EL.V. 105 100U 16V 6,3X11 STD P2.5  PREF: 56-TA  P=3	0	Finished good	ACTIVE		160	1				Pz	Item	1	100	1	1	Date			06-JUL-2017 10:26:30		*		Operation Pull	1-CHI		*	.17558	1	.17558	1							*			None	*				
3	                5626833AXX	EL.CAP. VERT.   105 100U 16V 6,3X11  STD P2.5	0	Purchased item	ACTIVE		10	1				Pz	Item	1	100	1	1	Date			16-AUG-2017 00:00:00		*		Operation Pull	1-CHI		*	.12	1	.12	1	45						*			None	*				
2	        -  5627316AB0	COND.CER.MULT.100nF 50V PS. 5  PREF: 56-TC  P= 3	0	Finished good	ACTIVE		170	1				Pz	Item	1	100	1	1	Date			16-AUG-2017 02:46:43		*		Operation Pull	1-CHI		*	.38097	1	.38097	1										None	*				
3	                5627316AXX	COND.CER.MULT.100nF 50V PS. 5	0	Purchased item	ACTIVEROHS		10	1				Pz	Item	1	100	1	1	Date			15-AUG-2017 00:00:00		*		Operation Pull	1-CHI		*	.2856918367346938775510204081632653061224	1	.2856918367346938775510204081632653061224	1	182						*			None	*				
2	        -  5627325AB0	CERAMIC CAPAC 1UF 100V PREF: 56-TB P1=3.2	0	Finished good	ACTIVE		180	1				Pz	Item	2	100	.98	2.04081632653061224489795918367346938776	Date			06-JUL-2017 10:27:13		*		Operation Pull	1-CHI		*	.80933	2.04081632653061224489795918367346938776	1.6516938775510204081632653061224489796	1							*			None	*				
3	                5627325AXX	COND.CER. 1UF 100V	0	Purchased item	ACTIVEROHS		10	1				Pz	Item	1	100	1	2.04081632653061224489795918367346938776	Date			28-FEB-2007 08:12:48		*		Operation Pull			*	.7736	2.04081632653061224489795918367346938776	1.57877551020408163265306122448979591837	1	108						*			None	*				
2	        -  5728560AB0	RESIST. 1W 5% 22R METAL-FILM PREF: 57-TC P1=3  L=15	0	Finished good	ACTIVE		190	1				Pz	Item	1	100	.97	1.03092783505154639175257731958762886598	Date			06-JUL-2017 10:27:53		*		Operation Pull	1-CHI		*	.17573	1.03092783505154639175257731958762886598	.1811649484536082474226804123711340206187	1							*			None	*				
3	                5728560AXX	RESIST. 1W 5% 22R METAL-FILM	0	Purchased item	ACTIVEROHS		10	1				Pz	Item	1	100	1	1.03092783505154639175257731958762886598	Date			25-SEP-2007 05:26:09		*		Operation Pull			*	.14	1.03092783505154639175257731958762886598	.1443298969072164948453608247422680412372	1	216						*			None	*				
2	        -  5728576AB1	RESIST.3W 5% 4R7 A FILO,57-TA,P1=3.5,L=18	0	Finished good	ACTIVE		200	1				Pz	Item	1	100	1	1	Date			06-JUL-2017 10:57:17		*		Operation Pull	1-CHI		*	3.76989	1	3.76989	1										None	*				
3	                5728576AXX	RESIST.3W 5% 4R7 A FILO	0	Purchased item	ACTIVE		10	1				Pz	Item	1	100	1	1	Date			06-JUL-2017 10:53:53		*		Operation Pull	1-CHI		*	2.17	1	2.17	1	134									None	*				
2	        -  98C548SD50	SEM.SMD PCOE STEP1 I/O EXPANSION CARD RS485	0	Finished good	ACTIVE		210	1				Pz	Item	1	100	1	1	Date			11-APR-2017 00:00:00		*		Operation Pull	1-CHI		*	85.82807	1	85.82807	1										None	*				
3	                0605688SMD	PTC FUSIBILE IMAX=0.14A	0	Purchased item	ACTIVEROHS		10	1				Pz	Item	1	100	.97	1.03092783505154639175257731958762886598	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.55	1.03092783505154639175257731958762886598	.567010309278350515463917525773195876289	1	168						*			None	*				
3	                0907804SMD	VARIS 11RMS 18V 1206	0	Purchased item	ACTIVEROHS		20	1				Pz	Item	1	100	.97	1.03092783505154639175257731958762886598	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.3772602739726027397260273972602739726027	1.03092783505154639175257731958762886598	.3889281174975285976556983476910040954669	1	48						*			None	*				
3	                0907920SMD	SMD INDUCTOR 470UH 0.8A 12.5X12.5X8	0	Purchased item	ACTIVEROHS		30	1				Pz	Item	1	100	.97	1.03092783505154639175257731958762886598	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	1.6	1.03092783505154639175257731958762886598	1.64948453608247422680412371134020618557	1	60						*			None	*				
3	                5125034SMD	IC_LDO_SMD_3V3 FIXED OUTPUT_800MA OUTPUT_SOT-223_-40D-+125D	0	Purchased item	ACTIVE		40	1				Pz	Item	1	100	.97	1.03092783505154639175257731958762886598	Date			04-MAY-2017 08:06:04		*		Operation Pull	1-CHI		*	1.78314285714285714285714285714285714286	1.03092783505154639175257731958762886598	1.83829160530191458026509572901325478645	1	252									None	*				
3	                5125103SMD	I.C.DC-DC CONVERTER -40/+85	0	Purchased item	ACTIVEROHS		50	1				Pz	Item	1	100	.97	1.03092783505154639175257731958762886598	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.5219550085470085470085470085470085470085	1.03092783505154639175257731958762886598	.5380979469556789144418010397391840690813	1	74						*			None	*				
3	                5125108SMD	I.C. LM258	0	Purchased item	ACTIVEROHS		60	1				Pz	Item	2	100	.995	2.01005025125628140703517587939698492462	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.3264	2.01005025125628140703517587939698492462	.656080402010050251256281407035175879396	1	224									None	*				
3	                5125124SMD	I.C. PROGRAMMABLE SHUNT REG. TL1431 S08	0	Purchased item	ACTIVEROHS		70	1				Pz	Item	2	100	.99	2.02020202020202020202020202020202020202	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.3116591818181818181818181818181818181818	2.02020202020202020202020202020202020202	.6296145087235996326905417814508723599632	1	252						*			None	*				
3	                5125198SMD	C.I.DRIVER ULN2003  TTL/CMOS COMPATIBLE INPUTS -40+85C	0	Purchased item	ACTIVE		80	1				Pz	Item	1	100	.97	1.03092783505154639175257731958762886598	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.65	1.03092783505154639175257731958762886598	.670103092783505154639175257731958762887	1	204						*			None	*				
3	                5125284SMD	I.C. 78M05 DPACK	0	Purchased item	ACTIVEROHS		90	1				Pz	Item	1	100	.97	1.03092783505154639175257731958762886598	Date			04-MAY-2017 07:30:58		*		Operation Pull	1-CHI		*	.8298461538461538461538461538461538461538	1.03092783505154639175257731958762886598	.8555114988104678826328310864393338620147	1	204									None	*				
3	                5125415SMD	I.C. MAX 1483 CSA	0	Purchased item	ACTIVEROHS		100	1				Pz	Item	1	100	.97	1.03092783505154639175257731958762886598	Date			04-MAY-2017 07:35:10		*		Operation Pull	1-CHI		*	1.35686282352941176470588235294117647059	1.03092783505154639175257731958762886598	1.39882765312310491206791995148574893875	1	140						*			None	*				
3	                5125999SMD	I. C. MICRO STM32F030R8T6 LQFP-64	0	Purchased item	ACTIVE		110	1				Pz	Item	1	100	.97	1.03092783505154639175257731958762886598	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	4.5	1.03092783505154639175257731958762886598	4.63917525773195876288659793814432989691	1	72						*			None	*				
3	                5225523S08	SMD LED RED 0805 WATERCLEAR NASTR.	0	Purchased item	ACTIVEROHS		120	1				Pz	Item	1	100	.975	1.02564102564102564102564102564102564103	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.175	1.02564102564102564102564102564102564103	.1794871794871794871794871794871794871803	1	119						*			None	*				
3	                5225524S08	SMD LED VERDE 0805 WATWECLEAR NASTR.	0	Purchased item	ACTIVEROHS		130	1				Pz	Item	1	100	.98	1.02040816326530612244897959183673469388	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.091	1.02040816326530612244897959183673469388	.0928571428571428571428571428571428571431	1	96						*			None	*				
3	                5225525S08	SMD LED GIALLO 0805 WATERCL. NASTR.	0	Purchased item	ACTIVEROHS		140	1				Pz	Item	2	100	.975	2.05128205128205128205128205128205128205	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.1	2.05128205128205128205128205128205128205	.205128205128205128205128205128205128205	1	96						*			None	*				
3	                5225565SMD	SMD OPTO ACCOPPIATORE 4 PIN NASTR.	0	Purchased item	ACTIVEROHS		150	1				Pz	Item	5	100	.995	5.02512562814070351758793969849246231156	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.32	5.02512562814070351758793969849246231156	1.6080402010050251256281407035175879397	1	60						*			None	*				
3	                5326002SMD	SMD TRANS.BC807/25 PNP  SOT23	0	Purchased item	ACTIVEROHS		160	1				Pz	Item	1	100	.995	1.00502512562814070351758793969849246231	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.0595200958772770853307766059443911792905	1.00502512562814070351758793969849246231	.0598191918364593822419865386375790746637	1	96						*			None	*				
3	                5326003SMD	SMD TRANSISTOR BC817/25-BCX19SOT23	0	Purchased item	ACTIVEROHS		170	1				Pz	Item	1	100	.995	1.00502512562814070351758793969849246231	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.0563347173144876325088339222614840989399	1.00502512562814070351758793969849246231	.0566178063462187261395315801622955768239	1	196						*			None	*				
3	                5326025SMD	SMD TRANS.NPN 1A BCP56-16 SOT223	0	Purchased item	ACTIVEROHS		180	1				Pz	Item	2	100	.99	2.02020202020202020202020202020202020202	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.239708549618320610687022900763358778626	2.02020202020202020202020202020202020202	.4842596961986274963374200015421389467191	1	78						*			None	*				
3	                5326101SMD	MOSFET 20V 0.9A LOW-R	0	Purchased item	ACTIVEROHS		190	1				Pz	Item	9	100	.99	9.09090909090909090909090909090909090909	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.2227279925650557620817843866171003717472	9.09090909090909090909090909090909090909	2.0247999324095978371071307874281851977	1	78						*			None	*				
3	                5326103SMD	MOSFET VDS=-60V ID=-0,17A RDS=8OHM	0	Purchased item	ACTIVEROHS		200	1				Pz	Item	4	100	.995	4.02010050251256281407035175879396984925	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.1031152614379084967320261437908496732026	4.02010050251256281407035175879396984925	.4145337143232502381186980654908529575988	1	96						*			None	*				
3	                5526100SMD	SMD DIODE D1F 400V TYPE C NST	0	Purchased item	ACTIVEROHS		210	1				Pz	Item	1	100	.985	1.01522842639593908629441624365482233503	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.0993515254237288135593220338983050847458	1.01522842639593908629441624365482233503	.1008644928159683386389056181708681063414	1	96						*			None	*				
