Level	Item	Description	Revision	Type	Status	Engineering Item	Item Seq	Op Seq	Alternate	Engineering Bill	Comments	UOM	Basis	Quantity	Planning %	Yield	Extended Quantity	Effectivity Control	From	To	From Date	To Date	Implemented	ECO	Supply Type	Subinventory	Locator	Costed	Unit Cost	Extended Quantity	Extended Cost	Operation Seq	Manufacturing	Offset	Cumulative Manufacuturing	Cumulative Total	Optional	Mutually Exclusive	ATP	Min Qty	Max Qty	Sales Order Basis	Shippable	Include on Ship Docs	Required To Ship	Required For Revenue
1	50001595	+LEAF. MICROPC III BOARD ITA/ENG R.1.9 13/11/2018 F.TO A3 F/R	0	Purchased item	ACTIVE		10	1				Pz	Item	1	100	1	1	Date			2015/7/27 0:00		*		Operation Pull	1-CHI		*	2.5	1	2.5	1	10						*			None	*			
1	        18C635A061	ASSEMBLY LOWER SHELLIO 10 DIN MODULES RAL9016 COLOUR WITH SPRINGS GREY COLOR	0	Purchased item	ACTIVE		20	1				Pz	Item	1	100	1	1	Date			2015/7/27 0:00		*		Operation Pull	1-CHI		*	7.032612762	1	7.032612762	1	23						*			None	*			
1	        2118850AXX	ANTISTATIC BAG 190 X 400 MM	0	Purchased item	ACTIVE		30	1				Pz	Item	1	100	1	1	Date			2015/7/27 0:00		*		Operation Pull	1-CHI		*	0.752000916	1	0.752000916	1	18						*			None	*			
1	        21C562A102	CARDBOARD BOX 590X360X410 FOR CAREL SUZHOU	0	Purchased item	ACTIVE		40	1				Pz	Item	0.071428571	100	0.96	0.074404762	Date			2016/1/6 7:55		*		Operation Pull	1-CHI		*	8	0.074404762	0.595238095	1	25						*			None	*			
1	        21H007A007	UPC3 SINGLE PACKAGE BOX FOR SMALL MEDIUM	0	Purchased item	ACTIVE		50	1				Pz	Item	1	100	1	1	Date			2015/7/27 0:00		*		Operation Pull	1-CHI		*	2.7	1	2.7	1	25						*			None	*			
1	        21H007A009	INTERNAL SUPPORT VRP GR.4 AVANA FOR UPC3	0	Purchased item	ACTIVE		60	1				Pz	Item	3	100	1	3	Date			2015/7/27 0:00		*		Operation Pull	1-CHI		*	0.85	3	2.55	1	25						*			None	*			
1	        5024274AXX	SPACER  H=25MM  DIAM.5/7 MM HOLE=4MM	0	Purchased item	ACTIVE		70	1				Pz	Item	3	100	0.98	3.06122449	Date			2015/7/27 0:00		*		Operation Pull	1-CHI		*	0.65	3.06122449	1.989795918	1	30						*			None	*			
1	        5931483AXX	PIN STRIP BRIDGE	0	Purchased item	ACTIVEROHS		80	1				Pz	Item	2	100	0.992	2.016129032	Date			2015/7/27 0:00		*		Operation Pull	1-CHI		*	0.045	2.016129032	0.090725806	1	36						*			None	*			
1	        6235130AXX	PRODUCT IDENTIFICATION LABEL - UL REC. MATERIAL (BLANK)	0	Purchased item	ACTIVEROHS		90	1				Pz	Item	1	100	0.95	1.052631579	Date			2015/7/27 0:00		*		Operation Pull	1-CHI		*	0.09	1.052631579	0.094736842	1	36						*			None	*			
1	        6436519AXX	LITHIUM BATTERY BR2032	0	Purchased item	ACTIVE		100	1				Pz	Item	1	100	1	1	Date			2015/7/27 0:00		*		Operation Pull	1-CHI		*	4.231682243	1	4.231682243	1	216						*			None	*			
1	    -  98H007C070	SEMIFIN. UPC3 230VAC POWER BOARD. FAST-ON CONNECTOR OF POWER INPUT	0	Finished good	ACTIVE		130	1				Pz	Item	1	100	1	1	Date			2018/5/30 4:49		*		Operation Pull	1-CHI		*	42.68833	1	42.68833	1							*			None	*			
2	        -  0605565AB0	"3.15 AMP AC SLOW-ACTING FUSE 250VAC UL, PREF?06-TA  P=3.0MM"	0	Finished good	ACTIVE		10	1				Pz	Item	1	100	1	1	Date			2017/11/2 6:28		*		Operation Pull	1-CHI		*	0.59528	1	0.59528	1										None	*			
3	                0605565AXX	3.15 AMP AC SLOW-ACTING FUSE 250VAC UL	0	Purchased item	ACTIVE		10	1				Pz	Item	1	100	1	1	Date			2016/1/21 2:17		*		Operation Pull	1-CHI		*	0.5	1	0.5	1	72						*			None	*			
2	            0907991AXX	COMMON MODE CHOKE 20MH 0.5A	0	Purchased item	ACTIVE		20	1				Pz	Item	1	100	1	1	Date			2017/11/2 6:28		*		Operation Pull	1-CHI		*	1.24	1	1.24	1	60						*			None	*			
2	            0907997AXX	FILTER CMC 850UH 1.8A	0	Purchased item	ACTIVE		30	1				Pz	Item	1	100	1	1	Date			2017/11/2 6:28		*		Operation Pull	1-CHI		*	1.71	1	1.71	1	60						*			None	*			
2	        -  0910202AB0	VARISTORE 275VRMS S14K275 NASTRATO PREF: 09-TB P=3.0	0	Finished good	ACTIVE		40	1				Pz	Item	1	100	1	1	Date			2017/11/2 6:28		*		Operation Pull	1-CHI		*	0.53906	1	0.53906	1							*			None	*			
3	                0910202APC	VARISTOR 275VRMS S14K275 TAPED	0	Purchased item	ACTIVEROHS		10	1				Pz	Item	1	100	1	1	Date			2011/1/18 7:32		*		Operation Pull	1-CHI		*	0.4676	1	0.4676	1	154						*			None	*			
2	            09H007A006	TR. SW. EC28 WIDE RANGE INPUT 13VDC 22W OUTPUT	0	Purchased item	ACTIVE		50	1				Pz	Item	1	100	1	1	Date			2017/11/2 6:28		*		Operation Pull	1-CHI		*	4.9	1	4.9	1	60						*			None	*			
2	            2219892AXX	MORS.SCON.PAR.LAT.M.180G 2V P=3.81 H=9.2	0	Purchased item	ACTIVE		60	1				Pz	Item	1	100	1	1	Date			2017/11/2 6:28		*		Operation Pull	1-CHI		*	0.66	1	0.66	1	36						*			None	*			
2	            5125995AXX	I. C PWM CONTROLLER WITH 650V COOLMOS	0	Purchased item	ACTIVE		70	1				Pz	Item	1	100	1	1	Date			2017/11/2 6:28		*		Operation Pull	1-CHI		*	3.2	1	3.2	1	168						*			None	*			
2	        -  5626336AB0	"EL. CAP VERT. 105 47UF 400V 16X31.5, PREF?56-TA  P=3.0MM"	0	Finished good	ACTIVE		80	1				Pz	Item	1	100	1	1	Date			2017/11/2 6:28		*		Operation Pull	1-CHI		*	2.46528	1	2.46528	1										None	*			
3	                5626336AXX	EL. CAP VERT. 105 47UF 400V 16X31.5	0	Purchased item	ACTIVE		10	1				Pz	Item	1	100	1	1	Date			2016/1/21 2:18		*		Operation Pull	1-CHI		*	2.37	1	2.37	1	204						*			None	*			
2	        -  5626721AB0	EL. CAP. VERT. 105DEG. 470U 25V 10X20 STD P5 PREF. 56-TA P=3.5	0	Finished good	ACTIVE		90	1				Pz	Item	2	100	1	2	Date			2017/11/2 6:28		*		Operation Pull	1-CHI		*	0.21874	2	0.43748	1	0						*			None	*			
3	                5626721AXX	EL. CAP. VERT. 105DEG. 470U 25V 10X20  STD P5	0	Purchased item	ACTIVEROHS		10	1				Pz	Item	1	100	1	2	Date			2005/9/28 17:55		*		Operation Pull	1-CHI		*	0.21	2	0.42	1	45									None	*			
2	        -  5626732AB0	C.EL.V. 105 470U 16V 8X12 STD P.3.5 PREF: 56-TA P=3	0	Finished good	ACTIVE		100	1				Pz	Item	1	100	0.997	1.003009027	Date			2017/11/2 6:28		*		Operation Pull	1-CHI		*	0.30542	1.003009027	0.306339017	1							*			None	*			
3	                5626732AXX	EL. CAP. VERT. 105DEG 470U 16V 8X12 STD P3.5	0	Purchased item	ACTIVEROHS		10	1				Pz	Item	1	100	1	1.003009027	Date			2008/2/22 5:37		*		Operation Pull			*	0.1625	1.003009027	0.162988967	1	45						*			None	*			
2	        -  5626744AB0	"C.EL.V. 105 220U 10V 6,3X7  LI LL P2.5 PREF: 56-TA P=3.5"	0	Finished good	ACTIVE		110	1				Pz	Item	1	100	0.997	1.003009027	Date			2017/11/2 6:28		*		Operation Pull	1-CHI		*	0.33176	1.003009027	0.332758275	1							*			None	*			
3	                5626744AXX	"EL.CAP. VERT. 105 220U 10V 6,3X7  LI LL P2.5"	0	Purchased item	ACTIVEROHS		10	1				Pz	Item	1	100	1	1.003009027	Date			2007/9/25 5:28		*		Operation Pull			*	0.3	1.003009027	0.300902708	1	96						*			None	*			
2	        -  5627121AB0	COND.POLIEST.2N2 250V Y2  P.10 PREF.: 56-TA P=3	0	Finished good	ACTIVE		120	1				Pz	Item	4	100	1	4	Date			2017/11/2 6:28		*		Operation Pull	1-CHI		*	0.5325	4	2.13	1							*			None	*			
3	                5627121AXX	POLIEST. CAP. 2N2 250V Y2  P.10	0	Purchased item	ACTIVEROHS		10	1				Pz	Item	1	100	1	4	Date			2010/5/20 4:15		*		Operation Pull			*	0.490416374	4	1.961665497	1	126						*			None	*			
2	        -  5627134AB0	OMC COND.POL.PS15  330N  275 VAC X2 PREF: 56-TA P=4	0	Finished good	ACTIVE		130	1				Pz	Item	1	100	1	1	Date			2017/11/2 6:28		*		Operation Pull	1-CHI		*	0.66367	1	0.66367	1							*			None	*			
3	                5627134AXX	POLIES. CAP P.15  330N  275 VAC X2	0	Purchased item	ACTIVEROHS		10	1				Pz	Item	1	100	1	1	Date			2009/4/22 9:43		*		Operation Pull			*	0.619998755	1	0.619998755	1	204						*			None	*			
2	            5931336AXX	MALE FASTON PCB CONN. P5 180DEG SINGLE	0	Purchased item	ACTIVEROHS		140	1				Pz	Item	2	100	0.995	2.010050251	Date			2017/11/2 6:28		*		Operation Pull	1-CHI		*	0.13	2.010050251	0.261306533	1	30						*			None	*			
2	            5931603AXX	CONN. BOT. ENTRY 2X4 VIE	0	Purchased item	ACTIVE		150	1				Pz	Item	1	100	1	1	Date			2017/11/2 6:28		*		Operation Pull	1-CHI		*	0.82	1	0.82	1	36						*			None	*			
2	        -  98H007SD17	SEMIFIN. SMD UPC3 230VAC POWER BOARD	0	Finished good	ACTIVE		160	1				Pz	Item	1	100	1	1	Date			2017/11/3 2:20		*		Operation Pull	1-CHI		*	19.91814	1	19.91814	1										None	*			
3	                0907922SMD	SMD INDUTCTOR 100UH 1.7A 12.5X12.5X8	0	Purchased item	ACTIVEROHS		10	1				Pz	Item	1	100	0.95	1.052631579	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	1.45	1.052631579	1.526315789	1	60						*			None	*			
3	                5125049SMD	I.C. ADJUSTABLE AND FIXED LOW-DROPOUT VOLTAGE REG. LM1117 3V3	0	Purchased item	ACTIVEROHS		20	1				Pz	Item	1	100	0.98	1.020408163	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	1.043	1.020408163	1.064285714	1	378						*			None	*			
3	                5125104SMD	I.C. DC-DC CONVERTER 0/+70	0	Purchased item	ACTIVEROHS		30	1				Pz	Item	1	100	0.99	1.01010101	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.773	1.01010101	0.780808081	1	156						*			None	*			
3	                5125124SMD	I.C. PROGRAMMABLE SHUNT REG. TL1431 S08	0	Purchased item	ACTIVEROHS		40	1				Pz	Item	1	100	0.99	1.01010101	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.311659182	1.01010101	0.314807254	1	252						*			None	*			
3	                5225657SMD	AC OPTOCOUPLER VOL628A	0	Purchased item	ACTIVE		50	1				Pz	Item	2	100	1	2	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	1.2	2	2.4	1	70						*			None	*			
3	                5326002SMD	SMD TRANS.BC807/25 PNP  SOT23	0	Purchased item	ACTIVEROHS		60	1				Pz	Item	1	100	0.995	1.005025126	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.059520096	1.005025126	0.059819192	1	96						*			None	*			
3	                5326003SMD	SMD TRANSISTOR BC817/25-BCX19SOT23	0	Purchased item	ACTIVEROHS		70	1				Pz	Item	2	100	0.995	2.010050251	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.056334717	2.010050251	0.113235613	1	196						*			None	*			
3	                5326021SMD	SMD TRANS.PNP 1A BCP53-16 SOT223	0	Purchased item	ACTIVEROHS		80	1				Pz	Item	1	100	0.99	1.01010101	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.221187581	1.01010101	0.223421799	1	84						*			None	*			
3	                5526102SMD	SMD DIODE  BAV70 SOT23	0	Purchased item	ACTIVEROHS		90	1				Pz	Item	2	100	0.995	2.010050251	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.0513	2.010050251	0.103115578	1	78						*			None	*			
3	                5526111SMD	SMD DIODE BAV99 SOT23 TAPE+REEL	0	Purchased item	ACTIVEROHS		100	1				Pz	Item	2	100	0.995	2.010050251	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.044143582	2.010050251	0.088730817	1	96						*			None	*			
3	                5526114SMD	SMD SHOTTKY DIODE STPS140U	0	Purchased item	ACTIVEROHS		110	1				Pz	Item	1	100	0.995	1.005025126	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.216212519	1.005025126	0.217299014	1	212						*			None	*			
3	                5526119SMD	SMD DIODE SCHOTTKY 3A 60V	0	Purchased item	ACTIVE		120	1				Pz	Item	1	100	0.97	1.030927835	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.2	1.030927835	0.206185567	1	48						*			None	*			
3	                5526210SMD	SMD DIODE ZENER 6V2 350mW SOT23	0	Purchased item	ACTIVEROHS		130	1				Pz	Item	1	100	0.97	1.030927835	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.0863	1.030927835	0.088969072	1	204						*			None	*			
3	                5526233SMD	"SMD ZENER 22V 0,3W SOT23"	0	Purchased item	ACTIVE		140	1				Pz	Item	1	100	0.97	1.030927835	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.0566	1.030927835	0.058350515	1	168						*			None	*			
3	                5526255SMD	"SMD DIODE BRIDGE 1,5A/400V"	0	Purchased item	ACTIVEROHS		150	1				Pz	Item	1	100	0.98	1.020408163	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.539891545	1.020408163	0.55090974	1	92						*			None	*			
3	                5526292SMD	ULTRAFAST RECTIFIER DIODE B3100	0	Purchased item	ACTIVE		160	1				Pz	Item	2	100	1	2	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.315	2	0.63	1	156						*			None	*			
3	                5526294SMD	GENERAL RECTIFIER DIODE 1000V/1A M7	0	Purchased item	ACTIVE		170	1				Pz	Item	1	100	1	1	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.06	1	0.06	1	156						*			None	*			
3	                5626826SMD	EL.CAP 47UF 50V D6.3 105  LI	0	Purchased item	ACTIVEROHS		180	1				Pz	Item	1	100	0.985	1.015228426	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.25375	1.015228426	0.257614213	1	204						*			None	*			
3	                5627176SMD	SMD CER. CAP. 22UF 16V 1206 X7R	0	Purchased item	ACTIVE		190	1				Pz	Item	4	100	1	4	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.88	4	3.52	1	288						*			None	*			
3	                5627205S08	SMD C.CER220p63V 0805 NP0NISN	0	Purchased item	ACTIVE		200	1				Pz	Item	1	100	0.96	1.041666667	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.025	1.041666667	0.026041667	1	96						*			None	*			
3	                5627219S08	SMD.C.CER 1NF 100V 0805 X7R NISN	0	Purchased item	ACTIVE		210	1				Pz	Item	1	100	1	1	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.042	1	0.042	1	96						*			None	*			
3	                5627313S06	CAP. CER. SMD 100N 50V X7R 0603	0	Purchased item	ACTIVE		220	1				Pz	Item	4	100	0.97	4.12371134	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.033718412	4.12371134	0.139044996	1	96						*			None	*			
3	                5627316S08	SMD CER. CAP. 100n 50V 0805 X7R  NISN	0	Purchased item	ACTIVEROHS		230	1				Pz	Item	3	100	0.995	3.015075377	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.021052742	3.015075377	0.063475603	1	96		0	45			*			None	*			
3	                5627334SMD	COND.CER.SMD 10NF 1KV+/-20  1812 X7R NISN	0	Purchased item	ACTIVEROHS		240	1				Pz	Item	1	100	0.995	1.005025126	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.295953153	1.005025126	0.297440355	1	96						*			None	*			
3	                5627421SMD	SMD CER. CAP. 100PF 2KV10 1206 X7R NISN	0	Purchased item	ACTIVE		250	1				Pz	Item	1	100	1	1	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.08	1	0.08	1	96						*			None	*			
3	                5627855S06	CER. CAP.  SMD 50V X7R 1NF NISN 0603	0	Purchased item	ACTIVEROHS		260	1				Pz	Item	2	100	0.995	2.010050251	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.007259522	2.010050251	0.014592003	1	96						*			None	*			
3	                5627883S06	SMD CER. CAP. 50V NPO 22PF  NISN 0603	0	Purchased item	ACTIVEROHS		270	1				Pz	Item	1	100	0.99	1.01010101	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.0082	1.01010101	0.008282828	1	96						*			None	*			
3	                5627916S06	CER. CAP.  SMD 0603 16V Y5V 1UF	0	Purchased item	ACTIVEROHS		280	1				Pz	Item	1	100	0.93	1.075268817	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.260970588	1.075268817	0.280613536	1	216						*			None	*			
3	                5727981SMD	SMD RESIST.1/4W 5% 1R    1206	0	Purchased item	ACTIVEROHS		290	1				Pz	Item	2	100	0.98	2.040816327	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.009	2.040816327	0.018367347	1	96						*			None	*			
3	                5727996SMD	SMD RESIST.1/4W 5% 0R39  1206	0	Purchased item	ACTIVEROHS		300	1				Pz	Item	2	100	0.99	2.02020202	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.163235294	2.02020202	0.329768271	1	96						*			None	*			
3	                5728007SMD	SMD RESIST.1/4W 5%39R 1206	0	Purchased item	ACTIVEROHS		310	1				Pz	Item	1	100	0.995	1.005025126	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.009	1.005025126	0.009045226	1	96						*			None	*			
3	                5728102SMD	SMD RESIST. 1/4W 5% 150R 1206	0	Purchased item	ACTIVE		320	1				Pz	Item	1	100	1	1	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.0086	1	0.0086	1	96						*			None	*			
3	                5728104SMD	SMD RESIST.1/4W 5% 220  1206  IN NASTRO	0	Purchased item	ACTIVEROHS		330	1				Pz	Item	1	100	0.995	1.005025126	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.008904	1.005025126	0.008948744	1	96						*			None	*			
