Level	Item	Description	Revision	Type	Status	Engineering Item	Item Seq	Op Seq	Alternate	Engineering Bill	Comments	UOM	Basis	Quantity	Planning %	Yield	Extended Quantity	Effectivity Control	From	To	From Date	To Date	Implemented	ECO	Supply Type	Subinventory	Locator	Costed	Unit Cost	Extended Quantity	Extended Cost	Operation Seq	Manufacturing	Offset	Cumulative Manufacuturing	Cumulative Total	Optional	Mutually Exclusive	ATP	Min Qty	Max Qty	Sales Order Basis	Shippable	Include on Ship Docs	Required To Ship	Required For Revenue
3	                5728108SMD	SMD RESIST.1/4W 5% 470   1206	0	Purchased item	ACTIVEROHS		340	1				Pz	Item	1	100	0.99	1.01010101	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.00895	1.01010101	0.009040404	1	96						*			None	*			
3	                5728200S06	SMD RESISTOR 1/16W 5% 1K 0603	0	Purchased item	ACTIVEROHS		350	1				Pz	Item	1	100	0.995	1.005025126	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.002891827	1.005025126	0.002906359	1	96						*			None	*			
3	                5728204S06	SMD RESIST.1/16W 5% 2K2 OHM  0603	0	Purchased item	ACTIVEROHS		360	1				Pz	Item	1	100	0.995	1.005025126	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.002941919	1.005025126	0.002956703	1	96						*			None	*			
3	                5728204S08	SMD RESISTOR 1/10W 5% 2K2  0805	0	Purchased item	ACTIVEROHS		370	1				Pz	Item	1	100	0.995	1.005025126	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.005974	1.005025126	0.00600402	1	96						*			None	*			
3	                5728208S06	SMD RESISTOR 1/16W 5% 4K7  0603	0	Purchased item	ACTIVEROHS		380	1				Pz	Item	1	100	0.995	1.005025126	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.002862762	1.005025126	0.002877148	1	96						*			None	*			
3	                5728308SMD	SMD RESIST.1/4W 5% 47K   1206	0	Purchased item	ACTIVE		390	1				Pz	Item	3	100	0.995	3.015075377	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.038217391	3.015075377	0.115228315	1	96						*			None	*			
3	                5728400S06	SMD RESIST.1/16W 5% 100K   0603	0	Purchased item	ACTIVEROHS		400	1				Pz	Item	1	100	0.995	1.005025126	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.002890476	1.005025126	0.002905001	1	96						*			None	*			
3	                5728401S06	SMD RESIST.1/16W 5% 120K  0603	0	Purchased item	ACTIVE		410	1				Pz	Item	1	100	0.96	1.041666667	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.003	1.041666667	0.003125	1	96						*			None	*			
3	                5728404S06	SMD RESIST.1/16W 5% 220K  0603	0	Purchased item	ACTIVE		420	1				Pz	Item	1	100	0.99	1.01010101	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.003	1.01010101	0.003030303	1	96						*			None	*			
3	                5728404SMD	SMD RESIST.1/4W 5% 220K  1206	0	Purchased item	ACTIVE		430	1				Pz	Item	4	100	0.96	4.166666667	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.009	4.166666667	0.0375	1	96						*			None	*			
3	                5728408S06	SMD RESISTOR 1/16W 5% 470K 0603	0	Purchased item	ACTIVEROHS		440	1				Pz	Item	2	100	0.99	2.02020202	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.002915033	2.02020202	0.005888955	1	96						*			None	*			
3	                5728600S08	SMD RESIST. 1/10W 1% 100 0805	0	Purchased item	ACTIVEROHS		450	1				Pz	Item	1	100	0.99	1.01010101	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.00625	1.01010101	0.006313131	1	96						*			None	*			
3	                5729004S06	SMD RESIST.1/16W 1% 1K21  0603	0	Purchased item	ACTIVEROHS		460	1				Pz	Item	1	100	0.99	1.01010101	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.003796774	1.01010101	0.003835125	1	96						*			None	*			
3	                5729019S06	SMD RES.1/16W 1% 2K37 0603	0	Purchased item	ACTIVE		470	1				Pz	Item	1	100	0.995	1.005025126	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.0038	1.005025126	0.003819095	1	96						*			None	*			
3	                5729028S06	SMD RESIST.1/16W 1% 3K65  0603	0	Purchased item	ACTIVEROHS		480	1				Pz	Item	1	100	0.94	1.063829787	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.003746341	1.063829787	0.00398547	1	96						*			None	*			
3	                5729300S06	SMD RES.1/16W 1% 10K 0603	0	Purchased item	ACTIVEROHS		490	1				Pz	Item	2	100	0.99	2.02020202	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.003749381	2.02020202	0.007574506	1	96						*			None	*			
3	                5729314S06	SMD RES.1/16W 1% 20K5 0603	0	Purchased item	ACTIVEROHS		500	1				Pz	Item	1	100	0.995	1.005025126	Date			2017/11/3 1:57		*		Operation Pull	1-CHI		*	0.003744444	1.005025126	0.003763261	1	96						*			None	*			
3	                60H007A068	UPC3 POWER BOARD UNIVERSAL C.S 14917E	0	Purchased item	ACTIVE		750	1				Pz	Item	1	100	1	1	Date			2017/11/3 1:59		*		Operation Pull	1-CHI		*	5.75	1	5.75	1	30									None	*			
1	    -  98H007C016	SEMIFIN. UPC3 BASE BOARD SMALL JST_FASTON. NO_ETHERNET&5A&1EEV.	0	Finished good	ACTIVE		120	20				Pz	Item	1	100	1	1	Date			2015/7/27 0:00		*		Phantom	1-CHI		*	167.43212	1	167.43212	20	5						*			None	*			
2	            2219899AXX	"TERM. BLOCK PLUG-IN CLOSED MALE  180D 3P P=3,81 H=9.20"	0	Purchased item	ACTIVEROHS		30	1				Pz	Item	2	100	1	2	Date			2016/11/30 7:30		*		Operation Pull	1-CHI		*	0.39	2	0.78	1	48						*			None	*			
2	            2219900AXX	"MORS.SCON.PAR.LAT.M180G 4V P=3,81"	0	Purchased item	ACTIVE		40	1				Pz	Item	1	100	1	1	Date			2016/11/30 7:30		*		Operation Pull	1-CHI		*	0.52	1	0.52	1	48						*			None	*			
2	        -  5931134AB0	"CONN. JST SERIES XH P2,5 2V. 180D P=2.5"	0	Finished good	ACTIVE		50	1				Pz	Item	1	100	1	1	Date			2018/12/11 4:00		*		Operation Pull	1-CHI				1		1							*			None				
3	                5931134AXX	"CONN. JST SERIES XH P2,5 2V. 180D"	0	Purchased item	ACTIVEROHS		10	1				Pz	Item	1	100	0.998	1.002004008	Date			2018/12/10 3:49		*		Operation Pull	1-CHI		*	0.0352	1.002004008	0.035270541	1	36						*			None	*			
2	            5931138AXX	CONN. JST SERIES XH P2.5 6VIAS  180D	0	Purchased item	ACTIVE		60	1				Pz	Item	1	100	0.99	1.01010101	Date			2016/11/30 7:30		*		Operation Pull	1-CHI		*	0.168986522	1.01010101	0.170693456	1	49						*			None	*			
2	        -  5931139AB0	CONN.JST SERIE XH P2.5 3V  180G. P=2.5	0	Finished good	ACTIVE		70	1				Pz	Item	1	100	1	1	Date			2018/12/11 4:00		*		Operation Pull	1-CHI		*	0	1	0	1							*			None	*			
3	                5931139AXX	CONN.JST SERIE XH P2.5 3V  180G.	0	Purchased item	ACTIVE		10	1				Pz	Item	1	100	0.97	1.030927835	Date			2018/12/10 4:05		*		Operation Pull	1-CHI			0.148	1.030927835	0	1	36						*			None	*			
2	            5931154AXX	OMC CONN.TEL.JACK 6V 180GR.	0	Purchased item	ACTIVEROHS		80	1				Pz	Item	1	100	0.98	1.020408163	Date			2016/11/30 7:30		*		Operation Pull	1-CHI		*	1.4	1.020408163	1.428571429	1	84						*			None	*			
2	            5931336AXX	MALE FASTON PCB CONN. P5 180DEG SINGLE	0	Purchased item	ACTIVEROHS		90	1				Pz	Item	26	100	0.995	26.13065327	Date			2016/11/30 7:30		*		Operation Pull	1-CHI		*	0.13	26.13065327	3.396984925	1	30						*			None	*			
2	        -  5931458AB1	PIN STRIP AU 180G H=11.5  2X40V PREF 2x3 VIE	0	Finished good	ACTIVE		100	1				Pz	Item	1	100	1	1	Date			2017/2/6 8:33		*		Operation Pull	1-CHI		*	0.18263	1	0.18263	1										None	*			
3	                5931458AXX	PIN STRIP AU 180G H=11.5  2X40V	0	Purchased item	ACTIVE		10	1				Vie	Item	6	100	0.93	6.451612903	Date			2017/2/6 8:09		*		Operation Pull			*	0.016	6.451612903	0.103225806	1	36						*			None	*			
2	            5931674AXX	"PIN STRIP AU 180 G H=36,32  2X4P DOUBLE INS."	0	Purchased item	ACTIVE		110	1				Pz	Item	1	100	1	1	Date			2016/11/30 7:30		*		Operation Pull	1-CHI		*	1.28	1	1.28	1	36						*			None	*			
2	            5931733AXX	LITHIUM BATTERY HOLDER C.S. D.20	0	Purchased item	ACTIVE		120	1				Pz	Item	1	100	0.98	1.020408163	Date			2016/11/30 7:30		*		Operation Pull	1-CHI		*	1.52336072	1.020408163	1.554449714	1	75						*			None	*			
2	            5931850AXX	CONN. MALE 8P VERT.P2.50	0	Purchased item	ACTIVEROHS		130	1				Pz	Item	1	100	0.98	1.020408163	Date			2016/11/30 7:30		*		Operation Pull	1-CHI		*	0.48	1.020408163	0.489795918	1	25						*			None	*			
2	        -  98H007SD08	SEMIFIN. SMD UPC3 BASE BOARD SMALL WITHOUT ETHERNET	0	Finished good	ACTIVE		140	1				Pz	Item	1	100	1	1	Date			2016/11/30 7:30		*		Operation Pull	1-CHI		*	136.74959	1	136.74959	1							*			None	*			
3	                0907804SMD	VARIS 11RMS 18V 1206	0	Purchased item	ACTIVEROHS		10	1				Pz	Item	3	100	0.97	3.092783505	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.377260274	3.092783505	1.166784352	1	48						*			None	*			
3	                0907805SMD	VARIS 4 RMS 8V 1206	0	Purchased item	ACTIVEROHS		20	1				Pz	Item	8	100	1	8	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.35	8	2.8	1	72						*			None	*			
3	                5125018SMD	I.C. MAX 1483 -40/+85 S08 T&R	0	Purchased item	ACTIVEROHS		30	1				Pz	Item	3	100	0.99	3.03030303	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	1.477699813	3.03030303	4.47787822	1	216						*			None	*			
3	                5125038SMD	ESD PROTECTION LOW CAP 2CH	0	Purchased item	ACTIVE		40	1				Pz	Item	1	100	1	1	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.334488081	1	0.334488081	1	86						*			None	*			
3	                5125044SMD	C.I. QUAD OPERAT. AMPLIFIER LOW POWER 1MHZ	0	Purchased item	ACTIVE		50	1				Pz	Item	1	100	1	1	Date			2015/6/2 0:00		*		Operation Pull	1-CHI		*	1.55	1	1.55	1	168						*			None	*			
3	                5125045SMD	I.C. QUADRUPLE OP-AMP LM324 TSSOP	0	Purchased item	ACTIVE		60	1				Pz	Item	1	100	0.99	1.01010101	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.39100598	1.01010101	0.394955536	1	74						*			None	*			
3	                5125097SMD	I.C. LM 2904 M	0	Purchased item	ACTIVEROHS		70	1				Pz	Item	1	100	1	1	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.4338	1	0.4338	1	224						*			None	*			
3	                5125124SMD	I.C. PROGRAMMABLE SHUNT REG. TL1431 S08	0	Purchased item	ACTIVEROHS		80	1				Pz	Item	1	100	1	1	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.311659182	1	0.311659182	1	252						*			None	*			
3	                5125169SMD	I.C.DRIVER ULN2003  TTL/CMOS COMPATIBLE INPUTS	0	Purchased item	ACTIVEROHS		90	1				Pz	Item	1	100	1	1	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.58	1	0.58	1	204						*			None	*			
3	                5125468SMD	"I.C.EEPROM 24C256 SMD  S08 2.7V - 5.5V -40GR.C,..,85GR.C"	0	Purchased item	ACTIVEROHS		100	1				Pz	Item	1	100	1	1	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.6882	1	0.6882	1	60						*			None	*			
3	                5125914SMD	I.C. ST MCU STM8L151/2 LQFP64	0	Purchased item	ACTIVE		110	1				Pz	Item	1	100	1	1	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	12.6381325	1	12.6381325	1	132						*			None	*			
3	                5225524S08	SMD LED VERDE 0805 WATWECLEAR NASTR.	0	Purchased item	ACTIVEROHS		120	1				Pz	Item	2	100	0.98	2.040816327	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.091	2.040816327	0.185714286	1	96						*			None	*			
3	                5326002SMD	SMD TRANS.BC807/25 PNP  SOT23	0	Purchased item	ACTIVEROHS		130	1				Pz	Item	3	100	0.995	3.015075377	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.059520096	3.015075377	0.179457576	1	96						*			None	*			
3	                5326003SMD	SMD TRANSISTOR BC817/25-BCX19SOT23	0	Purchased item	ACTIVEROHS		140	1				Pz	Item	6	100	0.995	6.030150754	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.056334717	6.030150754	0.339706838	1	196						*			None	*			
3	                5326011SMD	DIG.TRANS.NPN BCR112 S0T23	0	Purchased item	ACTIVEROHS		150	1				Pz	Item	4	100	0.998	4.008016032	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.0588	4.008016032	0.235671343	1	204						*			None	*			
3	                5326025SMD	SMD TRANS.NPN 1A BCP56-16 SOT223	0	Purchased item	ACTIVEROHS		160	1				Pz	Item	1	100	0.99	1.01010101	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.23970855	1.01010101	0.242129848	1	78						*			None	*			
3	                5326026SMD	MOSFET VDS=-20V ID=-3.7A SOT23	0	Purchased item	ACTIVEROHS		170	1				Pz	Item	4	100	0.99	4.04040404	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.396111364	4.04040404	1.600449954	1	78						*			None	*			
3	                5326101SMD	MOSFET 20V 0.9A LOW-R	0	Purchased item	ACTIVEROHS		180	1				Pz	Item	18	100	0.97	18.55670103	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.222727993	18.55670103	4.133096769	1	78						*			None	*			
3	                5326103SMD	"MOSFET VDS=-60V ID=-0,17A RDS=8OHM"	0	Purchased item	ACTIVEROHS		190	1				Pz	Item	6	100	0.995	6.030150754	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.103115261	6.030150754	0.621800571	1	96						*			None	*			
3	                5526102SMD	SMD DIODE  BAV70 SOT23	0	Purchased item	ACTIVEROHS		200	1				Pz	Item	11	100	0.995	11.05527638	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.0513	11.05527638	0.567135678	1	78						*			None	*			
3	                5526111SMD	SMD DIODE BAV99 SOT23 TAPE+REEL	0	Purchased item	ACTIVEROHS		210	1				Pz	Item	1	100	0.995	1.005025126	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.044143582	1.005025126	0.044365409	1	96						*			None	*			
3	                5526115SMD	DIODE SCHOTTKY BAS70-05	0	Purchased item	ACTIVEROHS		220	1				Pz	Item	1	100	0.995	1.005025126	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.1398	1.005025126	0.140502513	1	204						*			None	*			
3	                5526135SMD	SMD DIODE BAT54C SOT23	0	Purchased item	ACTIVEROHS		230	1				Pz	Item	4	100	0.99	4.04040404	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.077660338	4.04040404	0.313779144	1	122						*			None	*			
3	                5526141SMD	SMD DIODE 1N4148WS SOD323	0	Purchased item	ACTIVE		240	1				Pz	Item	1	100	1	1	Date			2018/2/28 3:46		*		Operation Pull	1-CHI		*	0.055126667	1	0.055126667	1	240						*			None	*			
3	                5526202SMD	SMD DIODI ZENER3V3 350MW	0	Purchased item	ACTIVEROHS		240	1				Pz	Item	1	100	0.995	1.005025126	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.0893	1.005025126	0.089748744	1	204						*			None	*			
3	                5526622SMD	SCHOTTKY SINGLE DIODE 20V 1A 400MW 1.8 X1.35 SOD323	0	Purchased item	ACTIVE		250	1				Pz	Item	1	100	1	1	Date			2015/6/2 0:00		*		Operation Pull	1-CHI		*	0.5866	1	0.5866	1	174						*			None	*			
3	                5627176S08	SMD CER. CAP. 22UF 16V 0805 X5R	0	Purchased item	ACTIVE		260	1				Pz	Item	5	100	1	5	Date			2015/6/10 9:50		*		Operation Pull	1-CHI		*	0.641344538	5	3.206722689	1	60						*			None	*			
3	                5627313S06	CAP. CER. SMD 100N 50V X7R 0603	0	Purchased item	ACTIVE		270	1				Pz	Item	48	100	0.97	49.48453608	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.033718412	49.48453608	1.668539953	1	96						*			None	*			
3	                5627322S08	SMD C.CER.16VX7R0805 470NF  NISN	0	Purchased item	ACTIVEROHS		290	1				Pz	Item	3	100	0.995	3.015075377	Date			2018/2/28 3:47		*		Operation Pull	1-CHI		*	0.06721875	3.015075377	0.202669598	1	96						*			None	*			
3	                5627324S08	COND.CER.SMD 1UF 16V X7R 10% 0805	0	Purchased item	ACTIVEROHS		300	1				Pz	Item	14	100	0.998	14.02805611	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.06677575	14.02805611	0.936733975	1	120						*			None	*			
3	                5627371SMD	SMD C.CER.47UF 6V3 1206 X5R	0	Purchased item	ACTIVE		310	1				Pz	Item	1	100	0.98	1.020408163	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.420344828	1.020408163	0.428923293	1	72						*			None	*			
3	                5627835S06	SMD CER. CAP. 25V X7R 10NF NISN 0603	0	Purchased item	ACTIVE		320	1				Pz	Item	6	100	0.995	6.030150754	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.03970531	6.030150754	0.239429003	1	96						*			None	*			
3	                5627855S06	CER. CAP.  SMD 50V X7R 1NF NISN 0603	0	Purchased item	ACTIVEROHS		330	1				Pz	Item	15	100	0.995	15.07537688	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.007259522	15.07537688	0.109440023	1	96						*			None	*			
3	                5627883S06	SMD CER. CAP. 50V NPO 22PF  NISN 0603	0	Purchased item	ACTIVEROHS		340	1				Pz	Item	2	100	0.99	2.02020202	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.0082	2.02020202	0.016565657	1	96						*			None	*			
3	                5718300S06	"SMD RES.1/16W 0,1% 10K 0603"	0	Purchased item	ACTIVEROHS		350	1				Pz	Item	21	100	0.995	21.10552764	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.125	21.10552764	2.638190955	1	216						*			None	*			
3	                5718301S06	"SMD RES.1/16W 0,1% 1K 0603"	0	Purchased item	ACTIVEROHS		360	1				Pz	Item	1	100	0.995	1.005025126	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.142	1.005025126	0.142713568	1	216						*			None	*			
