Level	Item	Description	Revision	Type	Status	Engineering Item	Item Seq	Op Seq	Alternate	Engineering Bill	Comments	UOM	Basis	Quantity	Planning %	Yield	Extended Quantity	Effectivity Control	From	To	From Date	To Date	Implemented	ECO	Supply Type	Subinventory	Locator	Costed	Unit Cost	Extended Quantity	Extended Cost	Operation Seq	Manufacturing	Offset	Cumulative Manufacuturing	Cumulative Total	Optional	Mutually Exclusive	ATP	Min Qty	Max Qty	Sales Order Basis	Shippable	Include on Ship Docs	Required To Ship	Required For Revenue
3	                5726550S08	"SMD RESIST.1/10W 0,1% 100R  25PPM"	0	Purchased item	ACTIVEROHS		370	1				Pz	Item	1	100	0.95	1.052631579	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.2597	1.052631579	0.273368421	1	108						*			None	*			
3	                5718545S06	SMD RES.1/16W 1% 47K5 0603	0	Purchased item	ACTIVEROHS		370	1				Pz	Item	10	100	0.995	10.05025126	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.003780882	10.05025126	0.037998818	1	96						*			None	*			
3	                5727980S06	SMD RESIST.1/16W 5% 0R  0603	0	Purchased item	ACTIVEROHS		380	1				Pz	Item	2	100	0.995	2.010050251	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.005040123	2.010050251	0.010130901	1	96						*			None	*			
3	                5718546S06	SMD RESISTOR 1/16W 1% 22K 0603	0	Purchased item	ACTIVEROHS		380	1				Pz	Item	2	100	0.995	2.010050251	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.0038	2.010050251	0.007638191	1	96						*			None	*			
3	                5727995SMD	SMD RESIST.1/4W 5% 4R7   1206	0	Purchased item	ACTIVEROHS		390	1				Pz	Item	1	100	0.995	1.005025126	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.014580952	1.005025126	0.014654223	1	96						*			None	*			
3	                5728004S06	SMD RESIST.1/16W 5% 22R OHM  0603	0	Purchased item	ACTIVEROHS		400	1				Pz	Item	2	100	0.995	2.010050251	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.002841935	2.010050251	0.005712433	1	96						*			None	*			
3	                5728004SMD	SMD RESIST.1/4W 5% 22    1206	0	Purchased item	ACTIVEROHS		410	1				Pz	Item	6	100	0.995	6.030150754	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.008806154	6.030150754	0.053102435	1	96						*			None	*			
3	                5728100S08	SMD RESIST.1/10W 5% 100  0805	0	Purchased item	ACTIVE		420	1				Pz	Item	1	100	0.96	1.041666667	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.006	1.041666667	0.00625	1	96						*			None	*			
3	                5728101S06	SMD RESIST.1/16W 5% 120ROHM  0603	0	Purchased item	ACTIVE		430	1				Pz	Item	1	100	0.99	1.01010101	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.002884615	1.01010101	0.002913753	1	96						*			None	*			
3	                5728104S08	SMD RESIST.1/10W 5% 220  0805	0	Purchased item	ACTIVEROHS		440	1				Pz	Item	1	100	0.97	1.030927835	Date			2015/6/2 0:00		*		Operation Pull	1-CHI		*	0.006	1.030927835	0.006185567	1	96						*			None	*			
3	                5728107S08	RES.SMD 0805 0.1W 5% 390R	0	Purchased item	ACTIVE		480	1				Pz	Item	1	100	1	1	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.006	1	0.006	1	96						*			None	*			
3	                5728109S08	SMD RESIST.1/10W 5% 560  0805	0	Purchased item	ACTIVEROHS		510	1				Pz	Item	3	100	1	3	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.00574	3	0.01722	1	96						*			None	*			
3	                5728110S06	SMD RESIST.1/16W 5% 680ROHM  0603	0	Purchased item	ACTIVEROHS		520	1				Pz	Item	4	100	1	4	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.002890805	4	0.011563218	1	96						*			None	*			
3	                5728200S06	SMD RESISTOR 1/16W 5% 1K 0603	0	Purchased item	ACTIVEROHS		530	1				Pz	Item	11	100	0.995	11.05527638	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.002891827	11.05527638	0.031969946	1	96						*			None	*			
3	                5728202S06	SMD RESIST.1/16W 5% 1K5 OHM  0603	0	Purchased item	ACTIVEROHS		540	1				Pz	Item	1	100	1	1	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.002839506	1	0.002839506	1	96						*			None	*			
3	                5728204S06	SMD RESIST.1/16W 5% 2K2 OHM  0603	0	Purchased item	ACTIVEROHS		550	1				Pz	Item	11	100	1	11	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.002941919	11	0.032361111	1	96						*			None	*			
3	                5728205S08	SMD RESIST.1/10W 5% 2K7  0805	0	Purchased item	ACTIVEROHS		560	1				Pz	Item	7	100	1	7	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.006	7	0.042	1	96						*			None	*			
3	                5728208S06	SMD RESISTOR 1/16W 5% 4K7  0603	0	Purchased item	ACTIVEROHS		570	1				Pz	Item	1	100	0.995	1.005025126	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.002862762	1.005025126	0.002877148	1	96						*			None	*			
3	                5728300S06	SMD RESISTOR 1/16W 5% 10K  0603	0	Purchased item	ACTIVEROHS		580	1				Pz	Item	38	100	0.998	38.0761523	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.002907927	38.0761523	0.110722665	1	96						*			None	*			
3	                5728305S06	SMD RESIST.1/16W 5% 27K  0603	0	Purchased item	ACTIVEROHS		580	1				Pz	Item	7	100	0.995	7.035175879	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.003	7.035175879	0.021105528	1	96						*			None	*			
3	                5728400S06	SMD RESIST.1/16W 5% 100K   0603	0	Purchased item	ACTIVEROHS		590	1				Pz	Item	11	100	0.995	11.05527638	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.002890476	11.05527638	0.031955013	1	96						*			None	*			
3	                5728409S06	SMD RESIST.1/16W 5% 560KOHM  0603	0	Purchased item	ACTIVE		590	1				Pz	Item	3	100	0.96	3.125	Date			2018/2/28 3:48		*		Operation Pull			*	0.003	3.125	0.009375	1	96						*			None	*			
3	                5728598SMD	"RES. SMD 1206 1/8W 1%, 46.4 OHM"	0	Purchased item	ACTIVE		600	1				Pz	Item	1	100	1	1	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.01	1	0.01	1	96						*			None	*			
3	                5728622S06	SMD RES.1/16W 1% 3K09 0603	0	Purchased item	ACTIVE		610	1				Pz	Item	1	100	0.97	1.030927835	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.00376	1.030927835	0.003876289	1	96						*			None	*			
3	                5729050S06	SMD RESIST.1/16W 0.1% 2K74 0603	0	Purchased item	ACTIVEROHS		620	1				Pz	Item	3	100	0.98	3.06122449	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.14	3.06122449	0.428571429	1	216						*			None	*			
3	                5729300S06	SMD RES.1/16W 1% 10K 0603	0	Purchased item	ACTIVEROHS		630	1				Pz	Item	9	100	0.99	9.090909091	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.003749381	9.090909091	0.034085278	1	96						*			None	*			
3	                5729314S06	SMD RES.1/16W 1% 20K5 0603	0	Purchased item	ACTIVEROHS		640	1				Pz	Item	3	100	0.995	3.015075377	Date			2015/6/2 0:00		*		Operation Pull	1-CHI		*	0.003744444	3.015075377	0.011289782	1	96						*			None	*			
3	                5729661SMD	SMD RES.1/4W 5% 2K2 1206 SURGE CHIP RES	0	Purchased item	ACTIVEROHS		650	1				Pz	Item	2	100	0.995	2.010050251	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.097644068	2.010050251	0.196269483	1	96						*			None	*			
3	                5729701SMD	SMD ARRAY RES 33R 63MW 5% 4R CON 8PIN	0	Purchased item	ACTIVEROHS		660	1				Pz	Item	2	100	0.985	2.030456853	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.039232	2.030456853	0.079658883	1	175						*			None	*			
3	                5729712SMD	SMD ARRAY RES 2K2 63MW 5% 4R CON 8PIN	0	Purchased item	ACTIVEROHS		670	1				Pz	Item	2	100	0.995	2.010050251	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.015084337	2.010050251	0.030320276	1	96						*			None	*			
3	                5931890SMD	MICRO USB CONNECTOR B TYPE 5 PIN 180GR	0	Purchased item	ACTIVE		680	1				Pz	Item	1	100	1	1	Date			2018/2/28 3:50		*		Operation Pull	1-CHI		*	2.55	1	2.55	1	48						*			None	*			
3	                5729721SMD	SMD RESISTOR ARRAY 10K 63MW 5%  4R/8PIN	0	Purchased item	ACTIVEROHS		680	1				Pz	Item	4	100	0.995	4.020100503	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	0.015242612	4.020100503	0.061276831	1	96		0	40			*			None	*			
3	                60H007A036	UPC3 SMALL BASE C.S.14918F	0	Purchased item	ACTIVE		690	1				Pz	Item	1	100	1	1	Date			2019/2/1 4:52		*		Operation Pull	1-CHI		*	19.83	1	19.83	1	30						*			None	*			
3	                60H007A032	UPC3 SMALL BASE C.S.14918E	0	Purchased item	PHASE-OUT		690	1				Pz	Item	1	100	1	1	Date			2018/2/5 6:46	2019/2/1 4:52	*		Operation Pull	1-CHI		*	19.45	1	19.45	1	30						*			None	*			
3	            -  98C708SD01	SUBASSEMBLY USOM BOARD	0	Finished good	ACTIVE		700	1				Pz	Item	1	100	1	1	Date			2015/3/11 7:42		*		Operation Pull	1-CHI		*	68.49789	1	68.49789	1							*			None	*			
4	                    0907860S08	SMD EMI FILTER 0805 120R/100MHZ	0	Purchased item	ACTIVEROHS		10	1				Pz	Item	1	100	0.97	1.030927835	Date			2014/7/17 3:17		*		Operation Pull	1-CHI		*	0.072564103	1.030927835	0.074808353	1	156						*			None	*			
4	                    5124715SMD	C.I.SINGLE SCHMITT-TRIGGER INVERTER 74LVC1G14 SOT323-5L P.0.95	0	Purchased item	ACTIVE		20	1				Pz	Item	1	100	0.97	1.030927835	Date			2014/7/17 3:17		*		Operation Pull	1-CHI		*	0.163042903	1.030927835	0.168085467	1	68						*			None	*			
4	                    5125119SMD	I.C.UP RESET SOT23 2.63V -809	0	Purchased item	ACTIVEROHS		30	1				Pz	Item	1	100	0.97	1.030927835	Date			2014/7/17 3:17		*		Operation Pull	1-CHI		*	0.390589744	1.030927835	0.402669839	1	217						*			None	*			
4	                    5125542SMD	C.I. MICROPR. RX63N 2MB-FLASH 128KB-RAM 100MHZ TFLGA145 9X9	0	Purchased item	ACTIVE		40	1				Pz	Item	1	100	1	1	Date			2014/7/17 3:17		*		Operation Pull	1-CHI		*	23.04949	1	23.04949	1	170						*			None	*			
4	                    5125931SMD	QUAD 2-INPUT OR GATE  LVC FAMILY  DQFN	0	Purchased item	ACTIVE		50	1				Pz	Item	1	100	0.97	1.030927835	Date			2014/7/17 3:17		*		Operation Pull	1-CHI		*	0.430318095	1.030927835	0.443626902	1	92						*			None	*			
4	                    5125933SMD	QUAD 2-INPUT NAND SCHMITT TRIGGER LVC FAMILY  DQFN	0	Purchased item	ACTIVE		60	1				Pz	Item	1	100	0.97	1.030927835	Date			2014/7/17 3:17		*		Operation Pull	1-CHI		*	0.862388772	1.030927835	0.88906059	1	92						*			None	*			
4	                    5125948SMD	C.I.NAND FLASH MEMORY 128MBYTE=128MX8BIT  63VFBGA   11X9	0	Purchased item	ACTIVE		70	1				Pz	Item	1	100	0.99	1.01010101	Date			2014/7/17 3:17		*		Operation Pull	1-CHI		*	20.84050366	1.01010101	21.0510138	1	140						*			None	*			
4	                    5125974SMD	C.I. SDRAM MEMORY 16MBYTE=2MX16BITX4BANKS 128MBIT 54TFBGA	0	Purchased item	ACTIVE		80	1				Pz	Item	1	100	0.97	1.030927835	Date			2014/7/17 3:17		*		Operation Pull	1-CHI		*	12.59	1.030927835	12.97938144	1	86						*			None	*			
4	                    5225661S06	SMD LED GREEN 0603 TAPE&REEL	0	Purchased item	ACTIVE		90	1				Pz	Item	1	100	0.97	1.030927835	Date			2014/7/17 3:17		*		Operation Pull	1-CHI		*	0.12	1.030927835	0.12371134	1	96						*			None	*			
4	                    5225662S06	SMD LED RED 0603 TAPE&REEL	0	Purchased item	ACTIVE		100	1				Pz	Item	1	100	0.97	1.030927835	Date			2014/7/17 3:17		*		Operation Pull	1-CHI		*	0.12	1.030927835	0.12371134	1	96						*			None	*			
4	                    5627832S04	CAPACITOR CERAMIC SMD 16V X7R 100NF NISN 0402	0	Purchased item	ACTIVE		110	1				Pz	Item	36	100	0.97	37.11340206	Date			2014/7/17 3:17		*		Operation Pull	1-CHI		*	0.0061	37.11340206	0.226391753	1	96						*			None	*			
4	                    5627843S04	COND.CER.SMD 16V X7R 100PF  NISN 0402	0	Purchased item	ACTIVE		120	1				Pz	Item	5	100	0.9	5.555555556	Date			2014/7/17 3:17		*		Operation Pull	1-CHI		*	0.026714286	5.555555556	0.148412698	1	96						*			None	*			
4	                    5627855S06	CER. CAP.  SMD 50V X7R 1NF NISN 0603	0	Purchased item	ACTIVEROHS		130	1				Pz	Item	1	100	0.97	1.030927835	Date			2014/7/17 3:17		*		Operation Pull	1-CHI		*	0.007259522	1.030927835	0.007484043	1	96						*			None	*			
4	                    5627881S04	COND.CER.SMD 50V NPO 15PF NISN 0402	0	Purchased item	ACTIVE		140	1				Pz	Item	4	100	0.9	4.444444444	Date			2014/7/17 3:17		*		Operation Pull	1-CHI		*	0.0054	4.444444444	0.024	1	96						*			None	*			
4	                    5627918S04	COND.CER.SMD 6V3 X5R 1UF 0402	0	Purchased item	ACTIVE		150	1				Pz	Item	3	100	0.97	3.092783505	Date			2014/7/17 3:17		*		Operation Pull	1-CHI		*	0.032369231	3.092783505	0.100111023	1	120						*			None	*			
4	                    5627974S04	COND. CER. SMD. 50V X7R 5N6 0402	0	Purchased item	ACTIVE		160	1				Pz	Item	1	100	0.97	1.030927835	Date			2014/7/17 3:17		*		Operation Pull	1-CHI		*	0.008	1.030927835	0.008247423	1	96						*			None	*			
4	                    5718543S04	RES. SMD 0402 1/16W 49R9 1%	0	Purchased item	ACTIVE		170	1				Pz	Item	1	100	0.97	1.030927835	Date			2014/7/17 3:17		*		Operation Pull	1-CHI		*	0.0035	1.030927835	0.003608247	1	96						*			None	*			
4	                    5727980S04	CHIP RESISTOR  1/16W 5%  0R  0402	0	Purchased item	ACTIVE		180	1				Pz	Item	8	100	0.97	8.24742268	Date			2014/7/17 3:17		*		Operation Pull	1-CHI		*	0.002514286	8.24742268	0.020736377	1	96						*			None	*			
4	                    5728006S04	SMD RESIST.1/16W 5% 33R OHM 0402	0	Purchased item	ACTIVE		190	1				Pz	Item	8	100	0.97	8.24742268	Date			2014/7/17 3:17		*		Operation Pull	1-CHI		*	0.0026	8.24742268	0.021443299	1	96						*			None	*			
4	                    5728100S04	SMD RESIST.1/16W 5% 100R 0402	0	Purchased item	ACTIVE		200	1				Pz	Item	4	100	0.9	4.444444444	Date			2014/7/17 3:17		*		Operation Pull	1-CHI		*	0.0026	4.444444444	0.011555556	1	96						*			None	*			
4	                    5728103S04	SMD RESIST.1/16W 5% 180ROHM  0402	0	Purchased item	ACTIVE		210	1				Pz	Item	2	100	0.97	2.06185567	Date			2014/7/17 3:17		*		Operation Pull	1-CHI		*	0.0026	2.06185567	0.005360825	1	96						*			None	*			
4	                    5728208S04	SMD RESIST.1/16W 5% 4K7 OHM 0402	0	Purchased item	ACTIVE		220	1				Pz	Item	10	100	0.97	10.30927835	Date			2014/7/17 3:17		*		Operation Pull	1-CHI		*	0.0026	10.30927835	0.026804124	1	96						*			None	*			
4	                    5728300S04	RES.SMD 0402 1/16W  10K 5%	0	Purchased item	ACTIVE		230	1				Pz	Item	6	100	0.97	6.18556701	Date			2014/7/17 3:17		*		Operation Pull	1-CHI		*	0.0026	6.18556701	0.016082474	1	96						*			None	*			
4	                    5728400S04	CHIP RESISTOR  1/16W 5% 100K   0402	0	Purchased item	ACTIVE		240	1				Pz	Item	1	100	0.97	1.030927835	Date			2014/7/17 3:17		*		Operation Pull	1-CHI		*	0.0026	1.030927835	0.002680412	1	96						*			None	*			
4	                    5728999S04	RES. SMD 0402 1/16W  1K 1%	0	Purchased item	ACTIVE		250	1				Pz	Item	2	100	0.97	2.06185567	Date			2014/7/17 3:17		*		Operation Pull	1-CHI		*	0.0035	2.06185567	0.007216495	1	96						*			None	*			
4	                    5729701SMD	SMD ARRAY RES 33R 63MW 5% 4R CON 8PIN	0	Purchased item	ACTIVEROHS		260	1				Pz	Item	10	100	0.97	10.30927835	Date			2014/7/17 3:17		*		Operation Pull	1-CHI		*	0.039232	10.30927835	0.404453608	1	175						*			None	*			
4	                    5729714SMD	SMD ARRAY RES 4K7 63MW 5%  4R CON 8PIN	0	Purchased item	ACTIVEROHS		270	1				Pz	Item	1	100	0.97	1.030927835	Date			2014/7/17 3:17		*		Operation Pull	1-CHI		*	0.04245493	1.030927835	0.04376797	1	154						*			None	*			
4	                    60C708A001	PCB USOM 13886A	0	Purchased item	ACTIVE		280	1				Pz	Item	1	100	1	1	Date			2014/7/17 3:17		*		Operation Pull	1-CHI		*	4.0615625	1	4.0615625	1	90						*			None	*			
4	                    6336047SMD	CRYSTAL CLOCK OSCILLATORS SMD 12.0 MHZ   5X3.2 MM -40+85GR.C	0	Purchased item	ACTIVE		290	1				Pz	Item	1	100	0.95	1.052631579	Date			2014/7/17 3:17		*		Operation Pull	1-CHI		*	1.6	1.052631579	1.684210526	1	45						*			None	*			
4	                    6336051SMD	"CRYSTAL UNIT  SMD  32KHZ  4X1,5MM"	0	Purchased item	ACTIVE		300	1				Pz	Item	1	100	1	1	Date			2014/7/17 3:17		*		Operation Pull	1-CHI		*	2.3516626	1	2.3516626	1	72						*			None	*			
2	        -  0100272ABB	RELE'SPDT 5A 250V-12VDC + BURN-IN	0	Finished good	ACTIVE		150	1				Pz	Item	2	100	1	2	Date			2017/5/27 2:59		*		Operation Pull	1-CHI		*	2.099	2	4.198	1							*			None	*			
3	                0100272AXX	RELAY SPDT 5A 250V-12VDC	0	Purchased item	ACTIVEROHS		10	1				Pz	Item	1	100	1	2	Date			2016/6/27 12:10		*		Operation Pull	1-CHI		*	2.098997674	2	4.197995349	1	96						*			None	*			
2	        -  0100095ABB	RELAY SPST-NO SLIM 12V 250VAC 5A+BURN-IN	0	Finished good	ACTIVE		160	1				Pz	Item	7	100	1	7	Date			2017/5/31 7:15		*		Operation Pull	1-CHI		*	1.738	7	12.166	1							*			None	*			
3	                0100095AXX	RELAY SPST-NO SLIM 12V 250VAC 5A	0	Purchased item	NOT4NEWD		10	1				Pz	Item	1	100	1	7	Date			2017/5/27 5:19		*		Operation Pull	1-CHI		*	1.737999858	7	12.16599901	1	48						*			None	*			
